league,team_name,age,asists,avgp,aw,blocks,clear,crosses,disp,drb,fouled,fouls,goals,inter,keyp,longb,motm,off,offsides,owng,ps_x,ps_y,rating,red,spg,tackles,tall,thrb,unstch,weight,yel
PremierLeague,Arsenal,26.333333333333332,1.0,0.32222222222222224,1.7555555555555558,0.36666666666666664,2.8222222222222224,84.76666666666667,0.5555555555555555,0.5,0.5666666666666667,0.6555555555555554,0.7777777777777778,1.9444444444444444,0.32222222222222224,0.13333333333333333,0.5555555555555556,0.022222222222222223,0.41111111111111115,0.1111111111111111,84.76666666666667,43.222222222222214,6.941111111111112,0.2222222222222222,0.47777777777777775,1.6777777777777776,182.44444444444446,1.2555555555555555,0.5111111111111111,73.88888888888889,1.8888888888888888
PremierLeague,Aston Villa,27.272727272727273,0.6363636363636364,0.4454545454545454,1.3909090909090909,0.39999999999999997,3.5727272727272723,79.34545454545456,0.38181818181818183,0.7272727272727272,0.6636363636363637,0.9909090909090907,0.5454545454545454,2.1363636363636367,0.4454545454545454,0.3909090909090909,0.6363636363636364,0.018181818181818184,0.4454545454545455,0.2727272727272727,79.34545454545456,32.66363636363636,6.677272727272728,0.18181818181818182,0.48181818181818187,1.7454545454545454,181.9090909090909,2.5272727272727273,0.6181818181818183,75.54545454545455,3.727272727272727
PremierLeague,Bournemouth,28.0,1.25,0.39999999999999997,1.6999999999999997,0.30000000000000004,3.3000000000000007,83.5375,0.4375,0.575,0.475,0.525,1.25,1.8250000000000002,0.39999999999999997,0.25,0.875,0.0875,0.3625,0.0,83.5375,34.574999999999996,6.6975,0.125,0.35000000000000003,1.3875000000000002,182.25,2.2875,0.4,77.125,2.5
PremierLeague,Crystal Palace,29.5,0.75,0.3,2.4000000000000004,0.6625,4.525,75.125,0.4375,0.6625,0.6125,1.0125,1.125,2.0625,0.3,0.21250000000000002,0.5,0.0625,0.275,0.375,75.125,33.262499999999996,6.81625,0.125,0.4625,1.5125000000000002,186.5,2.3249999999999997,0.38749999999999996,79.375,3.75
PremierLeague,Everton,24.76923076923077,0.5384615384615384,0.33076923076923076,0.9000000000000001,0.5461538461538461,3.376923076923077,83.57692307692307,0.5461538461538461,0.8,0.5692307692307693,0.4230769230769231,0.5384615384615384,1.5384615384615385,0.33076923076923076,0.24615384615384617,0.38461538461538464,0.05384615384615384,0.23846153846153847,0.07692307692307693,83.57692307692307,31.769230769230766,6.806923076923076,0.07692307692307693,0.5461538461538462,1.630769230769231,166.23076923076923,2.4076923076923076,0.37692307692307686,68.84615384615384,1.2307692307692308
PremierLeague,Leicester,29.0,1.5454545454545454,0.4818181818181818,1.5454545454545454,0.6090909090909091,2.9818181818181815,70.11818181818182,0.4272727272727273,0.8272727272727273,0.4454545454545454,0.9,0.9090909090909091,2.3272727272727276,0.4818181818181818,0.21818181818181817,1.0,0.009090909090909092,0.26363636363636367,0.0,70.11818181818182,26.4,6.98,0.18181818181818182,0.5454545454545454,2.1363636363636362,181.8181818181818,1.6818181818181819,0.47272727272727283,78.27272727272727,2.909090909090909
PremierLeague,Liverpool,25.0,0.5384615384615384,0.5461538461538461,1.5230769230769228,0.40769230769230763,2.93076923076923,78.5153846153846,0.6846153846153847,0.7461538461538463,0.5461538461538462,0.9769230769230769,0.46153846153846156,1.5769230769230769,0.5461538461538461,0.2153846153846154,0.46153846153846156,0.03076923076923077,0.22307692307692312,0.07692307692307693,78.5153846153846,41.61538461538461,6.759999999999999,0.07692307692307693,0.5230769230769231,1.9846153846153847,182.84615384615384,2.123076923076923,0.5538461538461539,76.0,3.076923076923077
PremierLeague,Manchester City,30.1,1.0,0.52,1.9,0.26,3.59,84.50000000000001,0.42000000000000004,1.0699999999999998,0.61,1.0299999999999998,1.0,2.22,0.52,0.27999999999999997,0.8,0.030000000000000006,0.4000000000000001,0.1,84.50000000000001,46.39999999999999,7.088000000000001,0.0,0.56,2.08,181.9,2.1799999999999997,0.47000000000000003,75.7,4.7
PremierLeague,Manchester United,24.666666666666668,0.7333333333333333,0.38,1.1866666666666665,0.21333333333333337,2.033333333333333,81.13333333333334,0.5066666666666666,0.8066666666666668,0.5533333333333333,0.9600000000000002,0.26666666666666666,1.6333333333333333,0.38,0.3533333333333334,0.4666666666666667,0.04,0.16666666666666666,0.06666666666666667,81.13333333333334,38.83333333333333,6.845333333333333,0.0,0.28,2.02,158.4,2.2,0.5733333333333334,64.46666666666667,2.466666666666667
PremierLeague,Newcastle United,24.90909090909091,0.7272727272727273,0.29090909090909095,1.0909090909090908,0.5181818181818182,2.8181818181818183,70.21818181818182,0.34545454545454546,0.7363636363636363,0.5454545454545454,0.7545454545454544,0.7272727272727273,1.8000000000000005,0.29090909090909095,0.24545454545454548,0.36363636363636365,0.045454545454545456,0.3,0.18181818181818182,70.21818181818182,28.545454545454547,6.669090909090911,0.2727272727272727,0.3090909090909091,1.8727272727272728,181.72727272727272,1.9181818181818182,0.4363636363636363,75.0,3.1818181818181817
PremierLeague,Norwich,27.333333333333332,0.4444444444444444,0.36666666666666664,1.6777777777777778,0.4555555555555556,5.1,72.19999999999999,0.43333333333333335,0.7,0.4888888888888888,0.7888888888888889,1.1111111111111112,1.4777777777777776,0.36666666666666664,0.4444444444444444,0.8888888888888888,0.05555555555555555,0.4666666666666668,0.2222222222222222,72.19999999999999,29.65555555555555,6.706666666666666,0.2222222222222222,0.5444444444444444,1.4999999999999998,183.55555555555554,2.266666666666667,0.5666666666666668,77.11111111111111,2.7777777777777777
PremierLeague,Southampton,24.666666666666668,0.75,0.43333333333333335,1.4666666666666668,0.37500000000000006,3.0500000000000003,78.82499999999999,0.4666666666666666,0.6833333333333332,0.525,0.6916666666666668,0.8333333333333334,1.8833333333333337,0.43333333333333335,0.35000000000000003,0.9166666666666666,0.03333333333333333,0.16666666666666666,0.0,78.82499999999999,30.933333333333334,6.8675,0.3333333333333333,0.5,1.7833333333333332,183.33333333333334,2.2416666666666667,0.65,76.91666666666667,2.75
PremierLeague,Stoke,27.166666666666668,0.5,0.3833333333333333,1.3833333333333335,0.6166666666666666,2.808333333333333,76.05833333333332,0.4666666666666666,0.8500000000000001,0.6666666666666666,0.7833333333333333,0.16666666666666666,1.5999999999999999,0.3833333333333333,0.13333333333333336,0.6666666666666666,0.03333333333333333,0.2083333333333333,0.0,76.05833333333332,34.68333333333333,6.7508333333333335,0.16666666666666666,0.425,1.9583333333333333,185.83333333333334,1.7083333333333333,0.6166666666666666,78.75,2.3333333333333335
PremierLeague,Sunderland,27.09090909090909,0.7272727272727273,0.3,1.8727272727272726,0.4272727272727272,5.263636363636365,72.11818181818181,0.4636363636363636,0.8454545454545453,0.5545454545454546,0.6909090909090909,0.6363636363636364,1.5272727272727273,0.3,0.19090909090909092,0.45454545454545453,0.02727272727272728,0.3090909090909091,0.09090909090909091,72.11818181818181,26.927272727272722,6.899090909090908,0.09090909090909091,0.41818181818181815,2.3000000000000003,184.0,1.6727272727272726,0.5363636363636363,77.72727272727273,2.0
PremierLeague,Swansea,26.8,1.0,0.48,1.44,0.5799999999999998,3.9799999999999995,81.64,0.42000000000000004,0.65,0.77,0.7899999999999999,0.6,1.85,0.48,0.34,0.8,0.04,0.38,0.5,81.64,40.64,6.825,0.1,0.43,1.5500000000000003,182.8,2.3600000000000003,0.5399999999999999,75.2,3.2
PremierLeague,Tottenham,24.6,1.3,0.6,1.4200000000000002,0.48999999999999994,3.3,81.47,0.53,0.5300000000000001,0.71,0.8400000000000001,1.1,1.67,0.6,0.31000000000000005,0.4,0.01,0.4,0.2,81.47,42.2,6.936,0.0,0.6399999999999999,1.6599999999999997,182.2,2.7199999999999998,0.58,76.5,4.2
PremierLeague,Watford,27.6,0.3,0.36000000000000004,1.1700000000000002,0.3,2.7,73.47,0.6499999999999999,0.6399999999999999,0.6199999999999999,0.78,0.5,2.08,0.36000000000000004,0.21999999999999997,0.4,0.01,0.44000000000000006,0.1,73.47,27.940000000000005,6.769,0.1,0.6199999999999999,1.67,183.2,2.21,0.6799999999999999,76.0,3.7
PremierLeague,West Bromwich Albion,29.545454545454547,0.9090909090909091,0.5,1.5727272727272725,0.49090909090909096,3.1545454545454548,71.2818181818182,0.35454545454545455,0.7999999999999999,0.609090909090909,0.7909090909090909,0.9090909090909091,2.1363636363636362,0.5,0.47272727272727283,0.7272727272727273,0.13636363636363635,0.17272727272727276,0.2727272727272727,71.2818181818182,25.94545454545455,6.841818181818183,0.09090909090909091,0.4636363636363636,1.5909090909090908,184.54545454545453,1.7272727272727273,0.4272727272727273,77.81818181818181,3.8181818181818183
PremierLeague,West Ham,25.363636363636363,1.0,0.4090909090909091,1.5272727272727273,0.5727272727272728,3.409090909090909,77.73636363636363,0.38181818181818183,0.6545454545454544,0.7000000000000001,0.8363636363636363,1.6363636363636365,1.8909090909090909,0.4090909090909091,0.23636363636363641,0.6363636363636364,0.1,0.3181818181818182,0.18181818181818182,77.73636363636363,27.44545454545455,6.847272727272727,0.2727272727272727,0.6363636363636364,1.5909090909090908,184.27272727272728,1.9636363636363634,0.6636363636363636,77.81818181818181,3.090909090909091
SerieA,AC Milan,26.666666666666668,0.4444444444444444,0.41111111111111115,1.5222222222222224,0.4555555555555556,3.577777777777778,80.22222222222223,0.3777777777777778,0.43333333333333335,0.6777777777777777,1.3444444444444443,1.0,2.1555555555555554,0.41111111111111115,0.26666666666666666,0.7777777777777778,0.08888888888888889,0.6000000000000001,0.1111111111111111,80.22222222222223,38.46666666666667,6.863333333333333,0.2222222222222222,0.5111111111111112,1.9333333333333336,184.55555555555554,2.622222222222222,0.4888888888888888,78.33333333333333,4.111111111111111
SerieA,Atalanta,29.357142857142858,0.2857142857142857,0.25,1.2571428571428573,0.3,2.8214285714285716,77.34285714285714,0.3357142857142857,0.692857142857143,0.9,1.1428571428571428,0.5714285714285714,2.1214285714285714,0.25,0.15714285714285717,0.2857142857142857,0.049999999999999996,0.40714285714285714,0.07142857142857142,77.34285714285714,30.164285714285715,6.708571428571429,0.7142857142857143,0.35,1.8714285714285714,184.28571428571428,1.9357142857142855,0.4142857142857143,76.92857142857143,3.4285714285714284
SerieA,Bologna,26.083333333333332,0.75,0.34166666666666673,1.3250000000000002,0.3833333333333333,2.7583333333333333,,0.4166666666666667,0.75,0.8333333333333334,1.0083333333333333,0.5,2.466666666666667,0.34166666666666673,,0.6666666666666666,0.07500000000000001,0.4166666666666667,0.0,80.42500000000003,32.31666666666667,6.800000000000001,0.5,0.3666666666666667,1.7916666666666667,183.25,,0.65,75.41666666666667,3.9166666666666665
SerieA,Carpi,26.833333333333332,0.25,0.4750000000000001,1.0416666666666667,0.34166666666666673,3.4333333333333336,74.175,0.16666666666666666,0.7499999999999999,1.0,1.2750000000000001,0.3333333333333333,1.991666666666667,0.4750000000000001,0.25833333333333336,0.75,0.03333333333333333,0.39166666666666666,0.0,74.175,24.516666666666666,6.678333333333334,0.08333333333333333,0.5166666666666667,1.7166666666666668,183.41666666666666,2.0416666666666665,0.5083333333333333,76.83333333333333,4.25
SerieA,Chievo,31.8,0.5,0.32999999999999996,1.3900000000000001,0.53,3.7800000000000002,78.87,0.24,0.55,0.5700000000000001,1.1,0.4,2.0999999999999996,0.32999999999999996,0.27999999999999997,0.4,0.02,0.2700000000000001,0.2,78.87,31.160000000000004,6.790000000000001,0.2,0.28,1.3099999999999998,186.4,2.47,0.3,80.2,4.6
SerieA,Empoli,25.727272727272727,0.2727272727272727,0.1818181818181818,1.7,0.6727272727272727,3.7545454545454544,85.41818181818182,0.38181818181818183,0.2636363636363636,1.0454545454545454,0.7090909090909091,0.36363636363636365,2.3363636363636364,0.1818181818181818,0.09090909090909091,0.5454545454545454,0.02727272727272728,1.0454545454545454,0.09090909090909091,85.41818181818182,44.07272727272727,6.686363636363637,0.18181818181818182,0.35454545454545455,1.2727272727272727,182.0,2.7272727272727275,0.43636363636363634,74.81818181818181,3.0
SerieA,Fiorentina,28.0,0.875,0.6375,1.325,0.25,2.225,85.73750000000001,0.5,0.7625,0.8625,1.25,1.25,1.7999999999999998,0.6375,0.3375,1.375,0.037500000000000006,0.5375,0.0,85.73750000000001,51.74999999999999,6.922499999999999,0.0,0.7374999999999999,1.7499999999999998,183.125,2.2125,0.6375,77.625,6.0
SerieA,Frosinone,26.7,0.8,0.48,1.77,1.0100000000000002,4.38,70.89,0.21000000000000002,0.63,0.77,1.2200000000000002,0.6,1.81,0.48,0.27999999999999997,0.1,0.05,0.27,0.1,70.89,23.990000000000002,6.62,0.2,0.35000000000000003,1.3300000000000003,185.0,2.16,0.47000000000000003,76.8,4.3
SerieA,Genoa,27.75,0.75,0.3666666666666667,1.1333333333333333,0.34166666666666673,3.066666666666666,77.93333333333334,0.49999999999999994,0.6583333333333332,0.7916666666666669,1.2249999999999999,0.5833333333333334,2.2666666666666666,0.3666666666666667,0.25,0.6666666666666666,0.075,0.3,0.16666666666666666,77.93333333333334,29.233333333333334,6.835833333333333,0.3333333333333333,0.48333333333333334,1.6083333333333334,181.66666666666666,1.7833333333333332,0.6333333333333333,76.83333333333333,3.5833333333333335
SerieA,Inter,25.583333333333332,0.5833333333333334,0.4666666666666666,1.0916666666666666,0.2833333333333334,2.1166666666666667,81.81666666666668,0.3583333333333334,0.7833333333333332,0.8833333333333333,1.0583333333333333,0.5833333333333334,1.3583333333333334,0.4666666666666666,0.40833333333333327,0.5833333333333334,0.041666666666666664,0.2916666666666667,0.08333333333333333,81.81666666666668,39.4,6.765833333333333,0.8333333333333334,0.38333333333333336,1.6333333333333335,167.16666666666666,2.091666666666667,0.5583333333333333,68.41666666666667,3.5
SerieA,Juventus,28.384615384615383,1.6153846153846154,0.7307692307692307,1.0230769230769232,0.20000000000000007,1.7846153846153852,85.04615384615384,0.5846153846153846,0.5076923076923077,0.8538461538461539,0.9923076923076924,1.5384615384615385,1.453846153846154,0.7307692307692307,0.28461538461538455,0.8461538461538461,0.12307692307692308,0.1076923076923077,0.07692307692307693,85.04615384615384,41.43846153846154,6.976923076923078,0.23076923076923078,0.6923076923076924,1.4153846153846155,182.30769230769232,2.4692307692307693,0.6076923076923076,80.15384615384616,3.5384615384615383
SerieA,Lazio,27.714285714285715,0.7857142857142857,0.5571428571428572,1.2428571428571427,0.35,2.5714285714285707,82.58571428571429,0.6357142857142858,0.8,0.75,1.4142857142857144,0.7142857142857143,2.7142857142857144,0.5571428571428572,0.3071428571428571,0.6428571428571429,0.04285714285714286,0.35000000000000003,0.14285714285714285,82.58571428571429,45.12142857142857,6.86,0.5,0.5357142857142857,1.907142857142857,182.42857142857142,3.642857142857143,0.6142857142857142,74.85714285714286,4.571428571428571
SerieA,Napoli,26.23076923076923,1.2307692307692308,0.6000000000000001,1.2615384615384615,0.2538461538461539,1.3076923076923077,88.5076923076923,0.5923076923076923,0.7,0.7999999999999999,0.9923076923076924,0.46153846153846156,1.192307692307692,0.6000000000000001,0.3153846153846154,0.6153846153846154,0.038461538461538464,0.3692307692307693,0.0,88.5076923076923,49.630769230769225,6.792307692307693,0.07692307692307693,0.32307692307692315,1.623076923076923,183.76923076923077,1.9846153846153847,0.4846153846153846,76.15384615384616,3.923076923076923
SerieA,Palermo,26.727272727272727,0.45454545454545453,0.3,1.0363636363636364,0.45454545454545464,3.0,77.64545454545454,0.45454545454545453,0.7000000000000001,0.8181818181818182,1.1454545454545455,0.7272727272727273,2.0727272727272728,0.3,0.20909090909090908,0.2727272727272727,0.09090909090909091,0.4636363636363638,0.2727272727272727,77.64545454545454,26.636363636363637,6.712727272727273,0.5454545454545454,0.35454545454545455,1.7090909090909088,185.0909090909091,2.154545454545455,0.5181818181818182,78.9090909090909,3.8181818181818183
SerieA,Roma,26.76923076923077,1.2307692307692308,0.4461538461538461,1.192307692307692,0.24615384615384617,1.9307692307692308,85.06153846153846,0.3846153846153845,0.4923076923076923,0.6461538461538461,1.1384615384615384,1.3076923076923077,1.3923076923076922,0.4461538461538461,0.24615384615384617,0.46153846153846156,0.038461538461538464,0.3692307692307693,0.15384615384615385,85.06153846153846,35.76153846153846,6.674615384615383,0.07692307692307693,0.4230769230769231,1.0461538461538462,183.69230769230768,1.9307692307692308,0.40769230769230774,77.07692307692308,3.1538461538461537
SerieA,Sampdoria,27.4375,0.4375,0.34374999999999994,1.0875000000000001,0.44999999999999996,2.9,81.61874999999999,0.35624999999999996,0.6625,0.8500000000000002,0.9625000000000001,0.5,1.4437499999999999,0.34374999999999994,0.26875,0.375,0.049999999999999996,0.2875,0.0625,81.61874999999999,32.050000000000004,6.555625,0.3125,0.3562499999999999,1.34375,183.5,2.19375,0.46249999999999997,76.875,3.8125
SerieA,Sassuolo,27.3,0.9,0.27,1.19,0.39,3.3600000000000003,81.75,0.2,0.35,0.6900000000000001,0.8099999999999999,0.5,1.7499999999999996,0.27,0.22999999999999998,0.7,0.02,0.6599999999999999,0.0,81.75,27.68,6.698,0.1,0.18,1.1700000000000002,167.4,2.04,0.27999999999999997,72.2,3.5
SerieA,Torino,27.916666666666668,1.25,0.7166666666666668,0.8833333333333333,0.3166666666666667,2.4416666666666664,82.15,0.5166666666666666,0.5416666666666666,0.8416666666666668,1.1666666666666667,1.0,1.8416666666666666,0.7166666666666668,0.5083333333333333,0.5833333333333334,0.049999999999999996,0.19166666666666665,0.16666666666666666,82.15,38.65833333333333,6.8258333333333345,0.16666666666666666,0.6166666666666666,1.6416666666666666,183.83333333333334,3.1749999999999994,0.6916666666666668,77.25,5.5
SerieA,Udinese,27.75,0.5,0.36666666666666664,1.375,0.35000000000000003,2.5916666666666663,76.125,0.39999999999999997,0.5916666666666668,0.9666666666666667,1.3166666666666667,0.5833333333333334,2.0,0.36666666666666664,0.2916666666666667,0.4166666666666667,0.05833333333333333,0.2333333333333333,0.08333333333333333,76.125,27.441666666666666,6.6691666666666665,0.3333333333333333,0.45833333333333326,1.6416666666666664,178.91666666666666,1.8499999999999999,0.5750000000000001,74.83333333333333,5.166666666666667
SerieA,Verona,25.933333333333334,0.8666666666666667,0.5866666666666667,1.0866666666666664,0.31333333333333335,2.64,77.57999999999998,0.48000000000000004,0.7733333333333334,0.8133333333333332,1.0533333333333332,0.8666666666666667,1.6600000000000001,0.5866666666666667,0.64,0.3333333333333333,0.03333333333333333,0.38,0.06666666666666667,77.57999999999998,31.020000000000003,6.710666666666667,0.2,0.5399999999999999,1.7,184.86666666666667,2.393333333333333,0.5333333333333333,75.66666666666667,3.2
